idContainer_PK,dataAquisicao,comprimento,altura,largura,capacidade,statusContainer,vidaUtil,lotacaoAtual,idLote_FK,disponibilidade
1,2008-01-18,73.55,84.84,77.85,7499,"Em uso",170,1,460,1
2,2017-09-17,43.12,23.37,43,118,Disponivel,148,2,82,1
3,2011-04-02,52.68,37.42,90.87,2716,Desmobilizado,225,2,425,0
4,2006-04-23,33.24,30.8,62.57,3215,"Em manutenção",155,2,45,1
5,2003-08-21,57.45,38.52,96.5,3341,Desmobilizado,237,2,64,0
6,2014-03-04,97.64,98.69,48.88,3543,"Em manutenção",91,1,427,0
7,2012-04-09,42.35,6.43,70.09,1762,"Em manutenção",20,2,345,1
8,2015-08-23,66.99,47.06,86.88,1247,Disponivel,7,1,272,0
9,2006-09-11,8.1,74.84,13.49,7067,"Em manutenção",16,1,422,1
10,2010-06-28,61.31,91.4,10.52,8307,Disponivel,12,2,221,0
11,2004-10-24,64.5,70.26,84.12,4722,Desmobilizado,37,2,441,1
12,2016-08-19,41.16,98.02,74.35,6717,"Em uso",154,2,139,0
13,2005-12-08,33.25,16.42,44.46,3746,"Em manutenção",218,2,425,0
14,2002-12-16,67.04,92.39,24.84,575,Disponivel,120,2,289,1
15,2018-08-05,76.42,97.04,69.58,2121,Desmobilizado,128,2,95,0
16,2000-06-16,48.57,4.88,51.96,6464,Disponivel,165,2,427,1
17,2007-11-11,99.01,85.06,4.14,1906,Disponivel,52,1,454,1
18,2006-02-12,39.51,71.95,53.24,1752,Disponivel,90,1,440,0
19,2016-10-01,27.05,59.84,69.69,5828,Disponivel,71,2,356,0
20,2000-07-28,40.06,66.09,78.14,2229,"Em uso",238,2,276,0
21,2012-07-17,87.39,64.98,72.96,6908,"Em uso",66,1,38,1
22,2006-03-30,61.39,79.64,11.25,5450,Disponivel,134,1,70,1
23,2003-06-26,16.37,99.07,72.2,213,"Em manutenção",63,1,11,1
24,2003-10-14,83.63,60.59,76.42,2990,Desmobilizado,215,1,125,1
25,2001-02-12,13.51,93.52,6.84,3776,Disponivel,181,1,162,0
26,2009-06-25,57.07,92.57,50.65,1028,"Em uso",91,1,417,0
27,2017-12-12,1.67,5.48,92.81,9943,"Em manutenção",210,1,176,1
28,2001-10-26,84.6,74.12,80.18,3395,Desmobilizado,29,2,210,1
29,2004-01-06,62.65,34.02,38.18,7137,Desmobilizado,190,1,48,0
30,2005-09-11,25.46,67.75,60.94,7008,Desmobilizado,211,1,290,1
31,2005-11-04,43.08,86.82,81.3,4612,Disponivel,186,1,249,1
32,2015-03-31,95.1,30.27,5.26,8580,"Em manutenção",197,1,226,0
33,2019-01-22,55.09,75.49,91.8,1561,Desmobilizado,42,2,65,1
34,2014-09-22,90.25,10.16,85.38,571,Desmobilizado,211,1,383,0
35,2004-06-21,58.32,15.67,57.45,3359,Desmobilizado,134,1,244,0
36,2000-09-14,38.29,31.5,40.6,8225,"Em uso",167,1,36,1
37,2003-09-16,62.45,12.57,43.62,3723,"Em manutenção",48,2,500,0
38,2004-03-26,80.19,41.64,29.15,1331,"Em manutenção",186,1,274,1
39,2008-09-16,79.9,56.48,89.69,4826,"Em uso",127,2,33,0
40,2006-06-20,71.75,43.82,42.97,6304,Disponivel,224,2,9,1
41,2002-11-28,77.39,12.2,21.82,7846,"Em manutenção",39,2,180,1
42,2010-06-30,96.08,36.88,85.91,1510,"Em manutenção",78,1,209,0
43,2004-04-08,31.89,98.48,61.51,1371,"Em manutenção",218,1,110,0
44,2011-10-05,12.23,29.17,53.12,3506,Disponivel,118,1,327,0
45,2002-11-23,16.03,85.01,40.59,867,"Em manutenção",24,2,317,0
46,2009-04-10,45.08,46.33,89.99,3787,"Em uso",12,2,413,0
47,2002-02-02,93.02,30.91,47.49,7620,"Em manutenção",74,2,482,1
48,2005-06-25,83.85,77.55,1.17,1117,Desmobilizado,27,1,148,0
49,2013-11-07,48.3,88.68,42.01,2171,Disponivel,135,2,469,1
50,2006-02-12,57.74,22.91,70.14,3141,Desmobilizado,3,2,314,1
51,2018-10-11,5.07,44.6,94.43,707,Desmobilizado,150,1,232,0
52,2018-05-30,99.5,59.85,74.99,4098,Desmobilizado,178,1,245,1
53,2018-12-27,48.67,71.89,70.86,6677,"Em uso",137,2,253,0
54,2003-11-08,68.37,66.55,8.26,3653,"Em uso",166,1,10,0
55,2018-11-17,91.34,84.19,91.79,1781,Disponivel,229,2,451,1
56,2000-07-03,41.52,31.58,53.55,5852,"Em manutenção",1,1,321,1
57,2001-04-10,46.74,72.68,52.48,5629,"Em manutenção",103,2,382,0
58,2011-04-28,31.75,9.05,41.23,6937,Desmobilizado,150,2,325,1
59,2007-03-11,74.36,51.85,59.16,6671,Disponivel,97,2,435,1
60,2009-10-28,68.97,4.85,28.73,8288,"Em uso",226,1,364,0
61,2002-06-05,61.46,73.2,89.41,6356,Disponivel,155,1,187,0
62,2003-10-13,80.57,74.73,69.29,5960,"Em uso",155,1,121,1
63,2002-07-13,19.18,40.36,40.05,647,Desmobilizado,212,2,286,0
64,2006-07-08,13.36,38.42,75.66,337,"Em manutenção",14,2,459,0
65,2011-10-22,46.46,75.21,20.38,8665,Disponivel,189,1,370,1
66,2011-10-22,38.44,84.02,85.94,7633,"Em manutenção",128,1,244,0
67,2001-10-25,90.89,56.39,44.15,6140,"Em uso",136,1,474,1
68,2009-07-17,66.39,45.65,13.47,4391,"Em uso",213,1,5,0
69,2010-02-09,14.52,20.83,43.21,4903,"Em uso",83,2,369,0
70,2001-02-24,2.42,29.18,19.93,2795,Disponivel,82,1,4,1
71,2013-11-15,1.68,8.96,88.75,7657,Desmobilizado,120,1,27,0
72,2017-10-07,76.35,55.07,97.28,1574,"Em manutenção",236,2,254,1
73,2012-12-02,82.46,64.87,81.04,7940,"Em manutenção",172,2,283,0
74,2010-02-01,23.76,58.48,47.45,1242,"Em uso",240,1,299,0
75,2012-06-12,47.85,87.49,36.69,9522,"Em uso",20,2,89,0
76,2002-03-01,36.36,67.5,17.53,7972,Disponivel,190,2,413,0
77,2014-12-26,98.59,63.85,80.52,147,"Em manutenção",131,1,61,0
78,2004-02-26,92.55,20.66,91.78,5298,"Em manutenção",15,2,496,1
79,2015-12-24,10.78,23.13,7.95,8044,"Em uso",170,1,45,0
80,2006-10-31,61.56,47.37,27.38,1171,"Em uso",195,2,248,1
81,2017-02-07,26.66,49.29,75.33,8735,"Em uso",107,2,432,0
82,2002-11-12,59.29,25.79,96.34,5865,"Em uso",28,1,333,0
83,2013-08-25,19.38,66.46,70.3,4777,Desmobilizado,167,2,328,1
84,2009-03-19,37.65,96.73,66.86,9635,Disponivel,237,2,351,1
85,2005-07-15,31.88,58.64,75.54,5056,"Em uso",154,2,418,1
86,2010-01-22,57.26,47.9,92.86,4234,Desmobilizado,211,2,210,1
87,2013-04-16,81.57,4.72,52.23,4003,"Em uso",69,2,438,1
88,2010-05-04,16.65,14.26,78.41,7305,Disponivel,102,1,97,0
89,2016-07-31,93.45,43.3,32.59,1783,Desmobilizado,175,1,105,1
90,2019-03-02,96.96,27.43,95.24,3963,"Em uso",8,2,451,1
91,2019-01-27,52.9,86.39,12.35,6816,Disponivel,119,2,364,1
92,2010-12-27,73.72,90.72,3.11,8881,"Em uso",35,1,253,1
93,2013-07-17,89.01,15.81,70.39,5881,"Em manutenção",207,1,138,1
94,2014-04-29,96.7,84.22,17.86,2758,Disponivel,92,2,136,0
95,2004-10-01,77.42,98.73,64.27,4712,"Em manutenção",154,2,114,0
96,2012-09-08,53.01,11.12,37.04,3800,"Em uso",80,1,493,0
97,2006-09-13,66.25,99.56,15.4,6471,"Em manutenção",164,2,248,0
98,2010-05-04,50.27,22.35,21.41,7168,"Em uso",165,1,110,1
99,2009-07-18,99.07,77.39,13.64,6231,"Em uso",224,2,330,0
100,2013-08-13,35.13,65.66,58.83,5988,Disponivel,70,2,371,1
101,2006-01-12,56.74,82.57,75.12,3288,"Em manutenção",116,2,386,0
102,2013-07-20,66.69,29.65,85.58,651,Disponivel,103,2,107,0
103,2014-03-23,66.1,45.63,57.33,5376,"Em manutenção",118,2,41,0
104,2015-06-02,4.56,85.6,71.87,991,Desmobilizado,123,2,135,0
105,2007-09-03,50.61,42.01,77.09,7450,"Em uso",119,1,14,0
106,2016-09-06,73.95,55.96,54.31,6730,"Em uso",183,2,497,0
107,2008-01-25,12.96,97.06,68.48,3409,"Em manutenção",34,1,257,0
108,2005-05-26,37.34,1.51,84.28,4737,"Em uso",42,2,479,1
109,2001-12-09,9.49,15.84,94.24,9773,Disponivel,215,2,447,0
110,2001-05-28,45.88,57.17,96.52,3002,Disponivel,220,2,121,0
111,2015-02-08,38.32,82.07,7.17,2260,Disponivel,33,1,334,0
112,2004-02-02,82.94,93.32,53.71,4223,"Em uso",58,1,231,1
113,2008-12-28,53.24,74.5,73.46,2084,"Em manutenção",31,1,153,1
114,2008-10-23,91.56,24.96,80.21,522,Disponivel,186,2,146,0
115,2010-09-24,23.19,5.77,74.93,7502,"Em manutenção",63,1,491,1
116,2010-10-29,9.2,26.4,10.56,9120,"Em manutenção",168,2,257,1
117,2009-08-26,44.2,40.99,8.61,3285,Disponivel,193,1,427,1
118,2013-07-26,34.75,93.73,18.91,1128,Desmobilizado,28,2,112,1
119,2000-10-21,11.88,31.96,59.27,4709,"Em manutenção",116,2,83,1
120,2019-05-16,47.15,8.53,95.89,920,"Em uso",183,1,3,0
121,2012-11-04,48.95,22.47,14.87,1032,Desmobilizado,45,2,272,1
122,2016-07-07,6.63,36.65,51.19,9217,"Em manutenção",176,1,352,1
123,2012-04-26,90.38,84.95,90.02,6068,Disponivel,190,1,2,1
124,2004-10-21,83.98,24.28,18.8,7341,"Em uso",13,1,283,0
125,2018-12-03,55.71,21.35,83.68,6338,"Em manutenção",166,1,323,0
126,2008-06-18,26.17,73.71,31.15,279,Disponivel,100,1,275,0
127,2005-10-09,42.48,34.24,36.3,1790,Disponivel,194,1,386,0
128,2011-06-28,15.15,5.12,46.99,3983,Disponivel,9,1,123,1
129,2009-11-17,78.85,80.03,6.95,2134,Disponivel,120,2,95,0
130,2015-12-29,52.17,53.32,72.77,1316,"Em manutenção",10,2,201,0
131,2015-03-17,16.15,73.24,83.41,6203,Disponivel,51,1,254,0
132,2005-02-12,18.89,99.76,70.05,7824,Disponivel,140,1,200,0
133,2006-09-29,33.02,50.45,90.02,7801,"Em uso",199,1,35,0
134,2011-02-01,85.15,36.28,82.21,9562,"Em uso",85,1,319,0
135,2007-06-11,78.44,37.46,53.21,4429,Desmobilizado,138,1,342,1
136,2012-04-28,40.11,5.44,49.23,6070,Desmobilizado,201,1,220,0
137,2003-12-13,49.82,37.63,77.94,5392,Disponivel,118,1,201,1
138,2018-10-01,29.37,4.43,51.3,3411,"Em manutenção",163,2,129,0
139,2001-12-30,78.62,4.45,51.58,5009,"Em manutenção",212,1,98,0
140,2017-05-08,50.98,97.87,86.14,1814,"Em manutenção",210,1,332,1
141,2005-06-14,22.66,1.04,9.79,4655,Desmobilizado,29,2,156,1
142,2001-01-17,30.78,1.6,5.03,5253,"Em uso",7,2,144,1
143,2012-12-18,5.41,63.59,20.34,9441,"Em uso",129,2,21,0
144,2016-09-07,10.01,51.52,49.03,3139,Desmobilizado,50,2,411,1
145,2009-05-01,36.51,47.19,96.15,17,"Em manutenção",73,1,417,0
146,2003-01-13,31.9,72.38,11.44,7483,Disponivel,237,1,112,0
147,2008-03-24,72.38,84.48,57.51,8948,"Em manutenção",44,1,80,1
148,2005-05-12,68.49,15.47,94.96,9170,Disponivel,177,2,145,0
149,2009-09-30,74.89,49.07,54.66,9356,Desmobilizado,71,1,441,0
150,2002-05-25,11.91,55.2,47.47,7628,"Em uso",101,1,384,0
151,2006-01-06,59.66,62.93,3.85,7046,Desmobilizado,115,1,361,0
152,2005-07-10,65.47,64.97,95.57,3054,Desmobilizado,65,2,493,0
153,2019-03-24,29.02,25.97,69.88,8708,Desmobilizado,199,1,398,1
154,2013-11-14,87.2,84.29,73.11,2639,Desmobilizado,2,1,96,1
155,2008-11-30,91.49,58.63,56.45,4241,"Em manutenção",215,1,428,0
156,2008-09-10,16.03,70.71,34.84,9703,"Em manutenção",230,2,429,1
157,2008-03-26,4.19,3.73,12.22,797,"Em manutenção",154,2,102,0
158,2001-03-02,2.02,66.93,61.02,9053,Disponivel,87,1,10,1
159,2018-06-18,97.13,67.22,9.85,4351,"Em manutenção",106,2,157,1
160,2016-06-06,7.32,37.9,74.34,9897,"Em uso",178,1,1,0
161,2014-05-27,18.07,39.19,42.6,9040,Disponivel,36,2,498,1
162,2008-05-19,70.54,64.08,51.09,8435,"Em manutenção",42,2,163,0
163,2001-06-03,60.44,27.33,3.47,3876,Disponivel,148,2,397,0
164,2017-08-07,74.86,19.01,27.03,8226,Desmobilizado,80,2,152,0
165,2001-08-24,39.49,29.15,30.51,8807,"Em manutenção",185,2,162,1
166,2002-02-16,20.85,16.16,83.54,9546,Disponivel,169,2,167,1
167,2018-05-16,94.54,79.28,9.66,6719,"Em manutenção",14,2,428,0
168,2019-06-03,62.3,39.94,85.59,3264,Desmobilizado,204,2,420,0
169,2004-03-16,85.17,48.88,77.04,9171,"Em uso",21,2,165,0
170,2013-05-28,33.5,26.77,65.45,2751,"Em uso",28,2,70,0
171,2015-10-23,11.97,43.3,19.02,9523,Desmobilizado,108,2,164,1
172,2008-10-24,75.75,33.57,24.64,5389,"Em manutenção",139,1,440,1
173,2017-04-05,18.47,39.34,27.62,7687,Desmobilizado,9,1,206,0
174,2006-12-10,75.54,70.83,51.97,9926,"Em manutenção",6,1,16,1
175,2006-04-22,62.28,98.78,85.59,660,"Em uso",206,1,209,1
176,2005-04-30,21.19,10.28,67.1,2233,"Em uso",223,1,440,0
177,2004-08-26,32.43,79.77,42.46,6162,"Em manutenção",199,1,471,0
178,2015-11-04,89.01,38.44,23.41,7377,"Em uso",34,1,238,0
179,2001-10-23,30.55,40.09,92.49,6409,"Em uso",230,2,215,0
180,2017-06-08,12.12,41.8,28.47,8203,Desmobilizado,185,2,260,0
181,2018-12-25,8.3,84.5,1.14,1973,Desmobilizado,215,2,110,1
182,2017-06-01,59.16,90.72,7.72,496,"Em manutenção",57,2,351,0
183,2008-04-24,73.48,96.04,41.57,8812,Disponivel,177,2,36,0
184,2004-11-28,90.08,34.57,61.97,1393,"Em uso",237,1,354,1
185,2018-01-28,87.24,80.68,32.3,4613,Disponivel,227,2,374,0
186,2015-07-06,53.43,2.73,84.1,83,"Em uso",225,2,21,0
187,2007-08-13,28.72,45.29,10.85,379,"Em uso",20,2,144,0
188,2008-11-30,92.6,67.44,88.79,153,Desmobilizado,7,2,211,0
189,2012-11-09,2.84,82.13,42.21,3852,"Em uso",82,2,137,1
190,2012-01-03,40.87,83.51,31.27,1236,Disponivel,221,2,142,0
191,2018-02-14,37.03,99,25.78,3925,Disponivel,174,1,213,1
192,2013-07-04,90.88,21.96,11.8,4641,"Em manutenção",164,1,160,1
193,2012-09-15,90.77,41.77,49.91,9344,Desmobilizado,120,1,138,1
194,2000-11-23,68.37,83.25,51.5,5947,Desmobilizado,62,1,7,0
195,2001-06-12,19.38,71.71,49.06,6769,Desmobilizado,174,2,454,0
196,2003-08-09,78.04,12.73,42.42,2670,Disponivel,137,1,440,0
197,2000-08-03,49.49,23.71,20.39,287,"Em uso",32,1,397,0
198,2015-09-11,33.73,98.72,86.37,5675,Desmobilizado,193,1,476,0
199,2000-10-25,69.97,68.76,98.48,7117,"Em uso",131,2,384,0
200,2013-10-21,28.59,57.08,3.94,2243,"Em manutenção",161,2,26,0
