dataEstoc,idLote_SPK,idContainer_SPK,idEstoquista_SPK
"2015-11-15 00:30:33",53,3,6
"2017-05-30 07:53:29",78,3,154
"2018-09-26 10:29:43",199,7,144
"2016-09-22 07:40:09",297,7,2
"2016-06-19 06:31:49",3,8,166
"2017-04-27 16:10:41",246,8,13
"2017-05-13 14:11:53",433,8,17
"2018-11-23 10:36:16",115,10,13
"2017-06-13 23:34:53",496,10,73
"2017-08-05 18:30:11",30,14,143
"2018-08-10 12:03:39",44,14,17
"2018-02-23 11:44:34",54,15,160
"2017-09-05 00:38:37",116,22,161
"2017-04-27 08:45:54",231,22,122
"2016-06-12 22:54:35",351,25,18
"2017-04-28 08:47:24",51,27,98
"2017-12-24 11:15:58",339,27,17
"2015-07-14 02:07:54",413,29,156
"2018-12-17 10:40:46",451,29,55
"2018-09-12 17:55:44",236,30,18
"2017-09-06 04:26:32",259,31,74
"2017-04-06 17:46:33",422,31,98
"2019-02-26 22:30:50",381,32,46
"2017-07-30 15:48:39",436,32,77
"2016-10-08 12:35:27",130,36,43
"2018-06-28 23:25:44",136,38,106
"2015-06-26 05:10:36",386,40,186
"2015-10-31 04:15:52",243,43,18
"2018-07-20 04:16:15",250,44,102
"2016-01-02 17:00:42",419,44,79
"2016-05-30 08:02:39",333,47,17
"2016-02-07 08:54:26",182,50,131
"2017-09-19 11:43:31",249,50,12
"2017-05-13 16:28:56",66,51,180
"2017-08-28 08:42:27",216,51,143
"2019-02-21 03:21:56",353,51,98
"2018-10-06 21:05:08",200,52,197
"2016-09-18 13:15:41",347,52,105
"2015-07-09 04:02:50",420,52,74
"2017-03-20 21:47:38",102,53,12
"2017-06-04 13:51:09",264,53,106
"2016-01-08 02:33:36",167,54,156
"2017-01-21 18:37:50",302,57,77
"2016-06-07 02:17:41",300,58,102
"2017-06-26 12:05:38",200,61,12
"2017-12-06 15:39:29",144,62,165
"2016-01-28 07:11:11",230,62,106
"2015-08-08 22:13:54",4,63,56
"2019-04-03 17:37:13",14,64,17
"2018-06-10 00:22:05",215,64,186
"2018-12-18 03:05:42",19,65,156
"2018-12-11 08:21:50",121,67,140
"2019-03-18 17:50:07",124,68,160
"2015-12-07 05:09:15",486,68,96
"2017-07-18 09:13:53",225,71,12
"2015-07-10 19:59:01",55,74,152
"2019-05-20 17:35:32",196,77,55
"2018-09-06 06:37:29",92,78,96
"2016-09-08 02:03:26",403,79,55
"2018-01-30 04:10:42",87,80,165
"2015-08-12 09:04:05",259,80,166
"2017-10-19 21:22:31",20,81,160
"2018-03-03 01:04:32",322,82,156
"2017-01-26 07:16:07",311,84,46
"2015-08-10 06:30:57",182,87,194
"2016-02-10 05:08:27",301,88,152
"2017-08-04 13:09:24",219,89,160
"2017-06-09 00:33:51",133,91,28
"2016-10-30 11:00:13",233,92,46
"2019-02-26 15:03:19",288,95,73
"2015-09-27 03:02:10",157,96,13
"2017-09-06 21:32:16",345,98,12
"2016-01-13 06:37:35",433,98,131
"2017-12-11 20:10:44",6,99,74
"2017-10-12 06:48:20",484,99,12
"2019-05-27 09:21:24",31,100,70
"2019-04-26 01:18:38",449,100,55
"2018-06-06 13:34:41",63,101,131
"2018-07-28 05:39:17",26,102,56
"2018-11-30 01:19:39",210,103,80
"2015-07-18 16:35:05",56,104,46
"2017-12-22 19:33:19",325,104,143
"2018-08-21 00:01:18",397,105,83
"2016-04-27 14:16:28",57,106,152
"2015-08-29 02:20:41",105,106,160
"2016-02-19 11:24:14",220,106,180
"2017-09-12 10:28:27",157,109,166
"2015-07-17 22:59:25",92,110,153
"2019-02-03 10:20:15",84,111,32
"2019-04-15 02:01:13",175,112,74
"2018-02-20 16:38:52",107,113,96
"2017-05-02 05:34:20",16,117,154
"2017-10-07 21:06:51",272,118,156
"2016-07-21 05:25:57",446,120,180
"2016-04-10 20:00:45",35,124,77
"2018-01-24 18:36:31",225,124,131
"2016-02-20 04:42:06",318,125,60
"2018-12-25 15:48:28",117,126,131
"2019-04-08 16:21:37",150,126,140
"2015-08-03 11:46:41",150,128,143
"2017-09-18 23:31:57",483,128,56
"2017-06-04 07:51:32",409,129,79
"2019-02-17 03:57:57",200,130,140
"2016-03-24 14:01:03",110,132,73
"2019-06-12 07:53:01",230,134,180
"2016-07-09 20:25:46",384,134,160
"2016-10-09 10:39:01",357,136,153
"2016-05-11 07:30:49",329,138,6
"2015-08-10 12:02:40",371,138,197
"2015-12-29 07:16:39",223,139,46
"2017-01-27 17:48:40",138,142,61
"2015-11-14 09:28:08",185,142,140
"2017-06-03 08:12:37",18,148,73
"2015-09-18 15:42:52",448,149,32
"2015-11-16 17:22:20",249,151,12
"2016-11-10 12:46:15",275,151,152
"2018-03-23 13:52:09",121,152,154
"2015-09-19 03:15:23",295,154,18
"2018-03-13 13:34:22",295,156,120
"2016-01-30 09:48:11",186,160,55
"2016-10-06 14:02:08",98,162,79
"2018-03-12 07:46:43",45,163,177
"2018-08-09 13:04:59",309,166,154
"2015-10-04 13:35:55",142,168,32
"2016-03-20 16:20:18",435,168,102
"2015-08-22 20:56:18",95,170,180
"2019-01-16 17:30:31",498,170,80
"2017-06-11 01:30:01",74,171,43
"2018-02-19 05:47:14",327,172,6
"2015-12-25 20:01:24",410,173,79
"2018-08-21 13:45:54",438,173,160
"2018-08-12 20:38:55",238,174,12
"2016-01-21 02:30:46",289,174,83
"2017-08-15 04:52:23",350,177,152
"2018-09-13 07:24:08",470,178,102
"2019-04-21 00:32:20",39,180,77
"2015-07-02 08:23:10",368,181,106
"2016-04-01 00:15:15",455,182,96
"2018-04-18 10:12:03",400,184,56
"2017-06-01 12:50:26",99,185,144
"2018-11-07 09:24:24",11,191,106
"2019-04-03 15:14:49",58,192,73
"2017-06-28 05:07:19",183,192,161
"2018-08-17 15:46:30",199,192,153
"2017-11-11 10:08:05",121,195,32
"2017-12-25 18:07:04",176,195,106
"2016-02-13 11:45:38",466,195,43
"2016-07-31 23:21:44",491,196,127
"2018-05-11 13:01:09",349,198,46
"2018-09-16 07:48:06",447,198,70
