idContainer_SPK,idVeiculo_SPK,dataInicio,dataFim
1,148,2018-10-18,2019-05-20
2,127,2018-03-13,2019-03-09
7,27,2018-08-06,2019-05-29
8,4,2018-08-03,2019-02-15
11,42,2018-12-27,2019-04-09
12,35,2018-01-02,2019-03-31
17,47,2018-05-01,2019-05-04
19,103,2018-11-21,2019-04-12
21,27,2018-10-07,2019-06-05
23,84,2018-06-19,2019-03-10
23,102,2018-02-02,2019-02-11
28,71,2018-08-26,2019-05-25
30,58,2018-04-02,2019-05-30
36,5,2018-05-09,2019-04-21
36,7,2018-11-04,2019-03-09
36,149,2018-04-09,2019-02-24
39,53,2018-11-20,2019-04-08
40,61,2018-06-28,2019-05-13
41,6,2018-06-28,2019-01-10
41,98,2018-03-15,2019-06-05
46,45,2018-06-07,2019-02-08
47,109,2018-05-18,2019-02-06
48,11,2018-05-02,2019-04-29
49,75,2018-08-10,2019-02-14
50,76,2018-12-20,2019-05-22
50,119,2018-08-08,2019-04-05
51,99,2018-06-29,2019-01-06
52,37,2018-02-03,2019-06-02
52,87,2018-12-11,2019-02-16
52,120,2018-01-22,2019-01-03
53,130,2018-06-05,2019-06-03
54,120,2018-01-04,2019-06-08
56,30,2018-05-29,2019-06-06
58,106,2018-01-14,2019-02-22
58,107,2018-11-13,2019-04-08
58,111,2018-05-05,2019-02-20
62,49,2018-08-12,2019-03-17
62,137,2018-03-10,2019-01-04
71,23,2018-08-18,2019-02-14
73,10,2018-11-08,2019-04-16
76,5,2018-04-25,2019-05-31
77,129,2018-02-27,2019-03-29
81,12,2018-04-29,2019-05-09
82,94,2018-09-14,2019-04-18
83,122,2018-08-26,2019-01-31
83,128,2018-11-09,2019-01-19
86,20,2018-02-17,2019-04-04
88,112,2018-11-12,2019-02-16
89,6,2018-12-22,2019-01-25
91,33,2018-02-03,2019-01-02
95,24,2018-12-13,2019-06-02
98,112,2018-03-18,2019-02-05
98,124,2018-07-17,2019-05-19
100,17,2018-12-06,2019-03-08
100,148,2018-03-24,2019-03-20
102,9,2018-06-05,2019-04-12
103,131,2018-09-23,2019-05-08
110,23,2018-02-15,2019-05-27
111,123,2018-10-08,2019-05-03
114,139,2018-04-13,2019-01-28
120,95,2018-07-06,2019-04-20
123,149,2018-09-02,2019-04-27
127,25,2018-06-14,2019-05-04
129,114,2018-11-08,2019-01-09
133,37,2018-10-30,2019-05-21
136,68,2018-01-04,2019-04-10
136,142,2018-11-13,2019-05-30
137,103,2018-10-26,2019-02-05
142,52,2018-01-22,2019-06-08
147,91,2018-07-24,2019-02-02
148,145,2018-03-18,2019-03-22
154,80,2018-08-31,2019-04-12
157,3,2018-01-04,2019-04-14
157,89,2018-12-23,2019-05-24
162,17,2018-02-16,2019-03-31
162,45,2018-10-06,2019-01-17
164,132,2018-11-14,2019-04-13
167,67,2018-10-14,2019-04-06
169,2,2018-07-27,2019-01-13
172,113,2018-04-29,2019-06-05
173,24,2018-08-08,2019-01-16
173,35,2018-07-30,2019-01-08
173,67,2018-10-10,2019-02-22
177,2,2018-01-15,2019-01-08
178,39,2018-11-08,2019-05-12
181,63,2018-08-02,2019-04-01
183,72,2018-12-20,2019-03-09
183,105,2018-09-02,2019-05-02
184,4,2018-08-24,2019-05-12
186,142,2018-08-25,2019-04-17
187,88,2018-12-15,2019-04-04
187,131,2018-04-02,2019-04-16
189,125,2018-01-01,2019-02-06
190,113,2018-11-21,2019-03-01
191,127,2018-05-16,2019-01-04
193,82,2018-10-30,2019-02-28
196,22,2018-10-08,2019-05-18
196,103,2018-11-13,2019-04-20
197,63,2018-01-25,2019-02-01
199,119,2018-10-10,2019-02-21
