idVeiculo_PK,localizacao,fabricante,capacidadeCombustivel,cargaMaxima,statusVeiculo,unidadeOrigem_FK,tempoUtilizacao,lotacaoAtual,disponibilidade,tipoVeiculo_FK
3,"26343 Delaware Center",Voonyx,83.03,388.78,Desmobilizado,10,6,2,0,3
10,"05446 Straubel Way",Avaveo,33.6,396,Disponivel,1,9,11,0,2
12,"52 Daystar Circle",Skynoodle,55.29,804.5,Desmobilizado,6,46,10,1,2
12,"38 Ridgeway Circle",Kwilith,41.11,439.04,"Em uso",1,42,21,0,3
18,"16460 Weeping Birch Trail",Tekfly,21.67,322.44,"Em uso",1,10,48,0,2
19,"0514 Farmco Trail",Topiczoom,40.16,250.44,Desmobilizado,5,43,41,1,2
23,"1 Waxwing Center",Devbug,85.96,945.74,"Em uso",7,31,12,1,3
39,"879 Brickson Park Circle",Quinu,18.04,259.4,"Em uso",1,29,14,1,2
41,"339 Katie Place",Muxo,78.97,847.32,"Em uso",6,19,33,0,2
42,"873 Boyd Plaza",Quinu,27.46,801.64,"Em uso",4,9,41,1,3
45,"22029 Maple Terrace",Trilith,30.3,786.98,Disponivel,9,24,2,0,3
54,"0750 Arizona Parkway",Tekfly,13.57,674.1,"Em uso",5,39,40,0,2
56,"1906 Coolidge Street",Yamia,37.02,445.3,"Em manutenção",9,6,3,1,2
59,"2045 Weeping Birch Junction",Bubblebox,31.92,573.47,"Em uso",4,41,34,1,3
80,"87 Stephen Plaza",Mynte,49.6,159.77,Disponivel,2,14,35,0,2
